X,Y,source_url,what3words,upstream,name,completeness,uuid,date_modified,source,version,type,physical-address,phone,email,url,defining-hours
120.9999765,15.8073153,http://www.openstreetmap.org/node/2454316600,civilian.assembly.remodels,openstreetmap¶n2454316600,San Jose City General Hospital,35.29%,be5316691ab64b8b985bdd7ef2e73c62,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.9983457,14.474295,http://www.openstreetmap.org/node/649992548,earliest.labels.restored,openstreetmap¶n649992548,San Jose Clinic,35.29%,5325664350a844769d9af6bd31ea1d0d,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
121.053488127112,12.4001302,http://www.openstreetmap.org/way/412350843,bouncer.plotting.compulsion,OpenStreetMap¶w412350843,San Jose District Hospital,35.29%,d19fdd84b53b480e96df8545b565ae64,2016/04/21 08:14:07+00,OpenStreetMap,2,hospital,San Jose,,,,
121.073506,14.5613329,http://www.openstreetmap.org/node/2780914015,skipped.ferrets.villas,openstreetmap¶n2780914015,San Jose Health Center,35.29%,ad9786574f724fae80e819d907063da7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
121.128218738409,14.21139725,http://www.openstreetmap.org/way/202564278,beam.often.elects,openstreetmap¶w202564278,San Jose Hospital and Trauma Center,35.29%,e30865280feb4f9c86275759377c3df1,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.996338459145,14.28478845,http://www.openstreetmap.org/way/271047795,elite.magazine.mule,openstreetmap¶w271047795,San Jose Hospital and Trauma Center,35.29%,823949222311487abc6047f4cccf7add,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.6737102,15.1273985,http://www.openstreetmap.org/node/2398386151,narrator.ghost.preliminary,openstreetmap¶n2398386151,San Jose Malino Barangay Health Center,35.29%,f00f575c0a9141fab691e8cb0ff5c280,2015/11/17 09:43:57.838+00,OpenStreetMap,2,clinic,,,,,
120.94999,15.4819055,http://www.openstreetmap.org/node/4351373647,deputy.print.strictly,OpenStreetMap¶n4351373647,San Josef Brgy Health Center,35.29%,fbb206e303684c78b44b18403e2a87fc,2016/08/15 16:12:23+00,OpenStreetMap,2,clinic,"Dona Encarnacion Ave, Cabanatuan City",,,,
121.14110650665,14.5560283,http://www.openstreetmap.org/way/263316359,bluffs.solids.logic,openstreetmap¶w263316359,San Juan Barangay Health Center,35.29%,2bdf9f7fab1949358a6fb7504a150c30,2015/12/11 10:51:22.924+00,OpenStreetMap,2,clinic,,,,,
120.6366644,14.975777,http://www.openstreetmap.org/node/2875883009,fended.expires.decency,openstreetmap¶n2875883009,San Juan Bautista Health Center,35.29%,9d03bac43a684c51beabfb230a61177a,2015/11/17 09:43:57.838+00,OpenStreetMap,2,clinic,,,,,
120.993341854823,14.53866965,http://www.openstreetmap.org/way/69629835,aside.class.gagging,openstreetmap¶w69629835,San Juan De Dios Hospital,35.29%,16b67896e5c14065aceb7f9e429ba303,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
121.4012537,13.8094227,http://www.openstreetmap.org/node/1627782465,tiptoed.yardage.debates,openstreetmap¶n1627782465,San Juan District Hospital,35.29%,c7a4766fd3614b54976a194fb58c6ef6,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
121.4098278,13.8268943,http://www.openstreetmap.org/node/1627782468,mouthwash.recitals.schmoozed,openstreetmap¶n1627782468,San Juan Doctors Hospital,35.29%,df0bf70aee5f4281893e6e9c168b7ff7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.598376851699,14.93434475,http://www.openstreetmap.org/way/248787469,deciding.finders.protects,openstreetmap¶w248787469,San Juan Health Center,35.29%,14761f39d95640b9a53b7ef1cbb5d374,2015/12/11 10:51:22.924+00,OpenStreetMap,2,clinic,,,,,
121.023455512421,14.60682685,http://www.openstreetmap.org/way/255989042,flaked.burst.skis,openstreetmap¶w255989042,San Juan Medical Center,35.29%,ad7d367cdb634d7e95cd7b6a5f87492d,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.336654817733,16.66973025,http://www.openstreetmap.org/way/304038810,hopelessness.finished.raising,openstreetmap¶w304038810,San Juan Municipal Health Center,35.29%,7fa8a6699029443e9243ee6a5c298a53,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.9806572,14.6137652,http://www.openstreetmap.org/node/255071545,soulful.spoil.chops,openstreetmap¶n255071545,San Lazaro Hospital,35.29%,9e33bbf9456a427bb70c9df8ff16f22d,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.980581462007,14.614117,http://www.openstreetmap.org/way/384932890,diet.goggles.thuds,OpenStreetMap¶w384932890,San Lazaro Hospital,35.29%,4e2e19b33ccb4296a3e88916df27995c,2015/12/08 04:20:59+00,OpenStreetMap,2,hospital,"Manila, 1003",,,,
121.0692505,14.7356664,http://www.openstreetmap.org/node/4495672189,rates.pillows.choice,OpenStreetMap¶n4495672189,"San Lorenzo Hospital, San Lorenzo Hospital",35.29%,b28c6a355dcc49a185d18c9b4ccd2c26,2016/11/12 00:29:05+00,OpenStreetMap,2,clinic,Quirino Highway,,,,
120.7721868,14.3166603,http://www.openstreetmap.org/node/921127174,embed.trends.toenails,openstreetmap¶n921127174,San Lorenzo Ruiz Hospital,35.29%,5addab437cd546db93a65e48860ed8f7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.9565198,14.6942754,http://www.openstreetmap.org/node/2565836840,gamer.snores.riding,openstreetmap¶n2565836840,San Lorenzo Ruiz Womens Hospital,35.29%,bd76d2ee49f743bb89a4382341b32e2d,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.16804079821,14.96004045,http://www.openstreetmap.org/way/119961796,draping.festoons.havoc,openstreetmap¶w119961796,San Marcelino District Hospital,35.29%,32e15f48c8d34db0a9e97df98508334e,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.1681459,14.9598564,http://www.openstreetmap.org/node/343381586,diversely.metalwork.backpack,openstreetmap¶n343381586,San Marcelino District Hospital,35.29%,c0fe031aea784462b264a59cb83f5638,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
121.1174887,14.6939161,http://www.openstreetmap.org/node/4546121392,gathers.tracks.letters,OpenStreetMap¶n4546121392,"San Mateo Doctors, San Mateo Doctors",29.41%,32d587bfbff0402cad35820196fcd2fd,2016/12/09 08:42:46+00,OpenStreetMap,2,hospital,,,,,
121.584316637218,16.88198935,http://www.openstreetmap.org/way/234730145,vacations.forgery.barricades,openstreetmap¶w234730145,San Mateo Rural Health Unit,35.29%,109e2ca4497445cf87ea56edcd9b1105,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.964934417011,15.1368225,http://www.openstreetmap.org/way/194458746,belts.outselling.autographs,openstreetmap¶w194458746,San Miguel District Hospital,35.29%,28b193abee7846b6b3ff97f3553f57b3,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.64766125,14.98189075,http://www.openstreetmap.org/way/284783036,nappy.pine.fans,openstreetmap¶w284783036,San Miguel Health Center,35.29%,8e16c329bee543ae9b3ae68e8ff95af3,2015/12/11 10:51:22.924+00,OpenStreetMap,2,clinic,,,,,
121.0744101,14.5176069,http://www.openstreetmap.org/node/2781002655,sleepy.conclude.crowbar,openstreetmap¶n2781002655,San Miguel Health Center,35.29%,b95dff8110c340fc8020cc8182a40c9b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
122.558809085867,13.56888165,http://www.openstreetmap.org/way/281885906,tally.eggs.weathermen,openstreetmap¶w281885906,San Narciso Municipal Hospital,35.29%,92ce0f284ed2464bb912bb8848c6738c,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.886442,14.9019537,http://www.openstreetmap.org/node/3062591012,mini.weakens.gasping,openstreetmap¶n3062591012,San Nicolas Dental Clinic,35.29%,dae598b206f440a2aedc1a7df722ecfc,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
121.07814,14.5630102,http://www.openstreetmap.org/node/2780909056,panel.lavender.tanked,openstreetmap¶n2780909056,San Nicolas Health Center,35.29%,fb0d9a60e19043b9932d80ba208adeab,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.9706631,14.5988371,http://www.openstreetmap.org/node/4176587781,oasis.consumed.savings,OpenStreetMap¶n4176587781,San Nicolas Health Center,29.41%,79834b9ec54447f6a241c2f52fe1b767,2016/05/10 14:54:29+00,OpenStreetMap,2,hospital,,,,,
120.53636735,14.92232555,http://www.openstreetmap.org/way/291304231,slivers.insiders.lasers,openstreetmap¶w291304231,San Pablo 2nd Health Center,35.29%,5e4e8e4f1dfd47c5a569b50d493367ef,2015/12/11 10:51:22.924+00,OpenStreetMap,2,clinic,,,,,
121.343816853755,14.06282295,http://www.openstreetmap.org/way/281548947,water.scouting.shows,openstreetmap¶w281548947,San Pablo City General Hospital,41.18%,4b47a88d4ef34e5c926e20632d5a22d1,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"San Pablo, 4000",,,,
121.307066648088,14.06935125,http://www.openstreetmap.org/way/112119167,infects.quicker.along,openstreetmap¶w112119167,San Pablo Colleges Medical Center,41.18%,1be634399e7345c8bc75d23219638d58,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"Maharlika Highway, San Pablo, 4000",,,,
121.3241333251,14.0731811,http://www.openstreetmap.org/way/135171421,trials.sampling.pickle,openstreetmap¶w135171421,San Pablo Doctors Hospital,41.18%,60a3a9fe19094cfc96b2ad9d1ccad297,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"55, Apolinario Mabini, San Pablo, 4000",,,,
120.789505193632,14.8373458,http://www.openstreetmap.org/way/302012437,exams.enhanced.emblem,openstreetmap¶w302012437,San Pascual Baylon Hospital,35.29%,a15e16c08c5f4e29a645f9c0d4fd42c0,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
125.628917536063,7.08822865,http://www.openstreetmap.org/way/304044804,drew.renting.lobby,openstreetmap¶w304044804,San Pedro College Health Center,41.18%,803444e401b44e73a5581f9d1edd4f5e,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"Bangsi, davao city, 8000",,,,
121.0649516,14.3488096,http://www.openstreetmap.org/node/4107717630,flux.count.camera,OpenStreetMap¶n4107717630,San Pedro Doctor's Hospital,29.41%,e4619e495c75471985f2dbe708383d77,2016/09/03 12:51:31+00,OpenStreetMap,2,hospital,,,,,
125.61504234831,7.07896525,http://www.openstreetmap.org/way/28993842,tester.tequila.given,openstreetmap¶w28993842,San Pedro Hospital,35.29%,e84ccb1290694d24875921d11ebc8bb5,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.964018678555,14.95695065,http://www.openstreetmap.org/way/123152317,imperfection.readmitted.beard,openstreetmap¶w123152317,San Rafael Community Hospital,35.29%,567055641dc34338831a2e5b0ecabf10,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
122.176180190853,10.6200517,http://www.openstreetmap.org/way/299032109,exclaim.audio.welcoming,openstreetmap¶w299032109,San Rafael Health Center,41.18%,d7a00b4063694e0f89b4d5a43d0bcc64,2015/12/11 10:51:22.924+00,OpenStreetMap,2,clinic,San Rafael,,,,
121.117246600168,14.644166,http://www.openstreetmap.org/way/121189960,abruptly.host.merchant,openstreetmap¶w121189960,San Ramon Hospital,41.18%,7b2432b3d0ea4c4eba082da45571c168,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"108, General Ordonez, Marikina",,,,
120.813147755027,14.84513675,http://www.openstreetmap.org/way/300807547,barman.caged.revise,openstreetmap¶w300807547,San Roque Hospital,35.29%,953f7793bdfe42f7bca2794bbf50caa0,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
121.0470669,14.41927515,http://www.openstreetmap.org/way/275484005,chickens.origin.flow,openstreetmap¶w275484005,San Roque Medical Clinic,41.18%,4a93d49ed75b4117be65751514958297,2015/12/11 10:51:22.924+00,OpenStreetMap,2,clinic,"Montillano, Muntinlupa, 1770",,,,
120.9889854,14.5991051,http://www.openstreetmap.org/node/3686495849,drops.initial.padlock,OpenStreetMap¶n3686495849,San Sebastian Health Center,29.41%,f3a6035004f245e185d4754a54ebbb23,2016/05/02 08:07:12+00,OpenStreetMap,2,clinic,,,,,
120.989041614805,14.59900645,http://www.openstreetmap.org/way/364610852,cooking.combines.imposes,openstreetmap¶w364610852,San Sebastian Health Center,35.29%,4f2939d05d4c4b8c9bf07c17e8134fc5,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.375139531325,17.59316605,http://www.openstreetmap.org/way/452368913,riddance.engines.constrict,OpenStreetMap¶w452368913,San Vicente Health Care & Maternity Clinic,29.41%,a1af08aa0fd7409ca05c952aa8a6a53b,2016/11/10 07:08:39+00,OpenStreetMap,2,clinic,,,,,
120.375175044306,17.5930244,http://www.openstreetmap.org/way/452368911,umbrellas.freestyle.looted,OpenStreetMap¶w452368911,San Vicente Health Care & Maternity Clinic,29.41%,c8ce4f664b2d4234ba874a1b8f88cea2,2016/11/10 07:08:39+00,OpenStreetMap,2,clinic,,,,,
120.816940140965,14.8456786,http://www.openstreetmap.org/way/300999306,circles.puzzle.soils,openstreetmap¶w300999306,San Vicente Hospital,35.29%,991629a87e994e618f500a708f10d0f1,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
122.874293,14.1057031,http://www.openstreetmap.org/node/4499404741,laughter.fixated.midmorning,OpenStreetMap¶n4499404741,San Vicente Rural Health Unit,29.41%,b9680d4fe2a54c03be509dd36fe3d6c7,2016/11/14 01:50:46+00,OpenStreetMap,2,hospital,,,,,
123.4437473,7.8241791,http://www.openstreetmap.org/node/4615118489,flagged.monk.misfits,OpenStreetMap¶n4615118489,"San pedro Health Center, San pedro Health Center",29.41%,0896ed14eb0041868bf53849f639d5ea,2017/01/17 23:22:38+00,OpenStreetMap,2,hospital,,,,,
120.9843523,14.6751115,http://www.openstreetmap.org/node/255072452,muddle.ramble.gave,openstreetmap¶n255072452,Sanctissimo Rosario General Hospital,35.29%,593e747c18f540f487678a33dfb5d043,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
121.016387260065,14.58353455,http://www.openstreetmap.org/way/303409449,boosted.hiking.duck,OpenStreetMap¶w303409449,Santa Ana Hospital,35.29%,d47cf2028b73496a882a850c1b2a4c88,2016/03/19 12:29:34+00,OpenStreetMap,2,hospital,"New Panaderos, Manila, 1009",,,,
121.016438116593,14.5835291,http://www.openstreetmap.org/way/183108101,steroids.repay.ramble,openstreetmap¶w183108101,Santa Ana Hospital,41.18%,6292147d22af41178d962761c2d582bd,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,Manila,,,,
121.419916850622,14.2679572,http://www.openstreetmap.org/way/116669856,certainty.consumed.smoker,openstreetmap¶w116669856,Santa Cruz Polymedic Hospital,41.18%,28a65317ed954398ae996fb9bdc86025,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"Manila East Road, Santa Cruz, 4009",,,,
121.0975785,14.6329151,http://www.openstreetmap.org/way/263943913,slows.pots.bumping,openstreetmap¶w263943913,Santa Elena Health Center,35.29%,d571c28d6a3a4e96bff0c78dc957c289,2015/12/11 10:51:22.924+00,OpenStreetMap,2,clinic,,,,,
123.807318103948,11.15377505,http://www.openstreetmap.org/way/223628093,preventable.standouts.impinging,openstreetmap¶w223628093,Santa Fe Main Health Center,35.29%,c507cd08b55f4d2ca3d82cadf4e94f9e,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
121.4369033,18.2934989,http://www.openstreetmap.org/node/2555693886,finding.zooming.length,openstreetmap¶n2555693886,Santa Marcela District Hospital,35.29%,c0840de92d9245fca40ef1a71a951711,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.959835590509,14.8187608,http://www.openstreetmap.org/way/74465642,kingdom.misted.reboot,openstreetmap¶w74465642,Santa Maria General Hospital,35.29%,00b5259bf2f04a058cfd6406ae2ce464,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
123.406445180301,13.41321155,http://www.openstreetmap.org/way/274475182,ramming.middle.monopoly,openstreetmap¶w274475182,Santa Maria Josefa Hospital,35.29%,683b41acd34f4b7fa3c5005bc8dd0f9e,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
121.110462558581,14.3187832,http://www.openstreetmap.org/way/319394517,shaped.slave.lifelong,openstreetmap¶w319394517,Santa Rosa Community Hospital,41.18%,a4fdd7d103d447678710169fc862a627,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"Santa Rosa, 4026",,,,
123.334850857585,9.4172461,http://www.openstreetmap.org/way/282208149,rewards.gears.squints,openstreetmap¶w282208149,Santander MHO,35.29%,2dc0680a7275499098b47d585b64a506,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.821308020418,14.8709314,http://www.openstreetmap.org/way/301020880,decoder.stress.list,openstreetmap¶w301020880,Santisima Trinidad General Hospital,35.29%,7f39cbef1a784234aee1300a6ef5eff7,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
122.949042796395,14.1063618,http://www.openstreetmap.org/way/240789891,guitarist.steamiest.zipper,openstreetmap¶w240789891,Santisima Trinidad Hospital,41.18%,45c0366031a54eec9d1415b38d967391,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"Pan Philippine Highway, Daet, 4600",,,,
123.777676320645,13.2371122,http://www.openstreetmap.org/way/254618205,soup.lime.showerhead,openstreetmap¶w254618205,Santo Domingo Municipal Health Center,35.29%,3b2b75920fc244f5978831cb68854350,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
122.963774745191,14.11544095,http://www.openstreetmap.org/way/240474839,clerks.countdowns.effortful,openstreetmap¶w240474839,Santo Niño Hospital,41.18%,081375129c144a629d1e353d919c2160,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,"Daet, 4600",,,,
120.9932775,14.5036162,http://www.openstreetmap.org/node/2478702457,credited.lottery.warm,openstreetmap¶n2478702457,Santo Niño de Rosales Family Clinic,35.29%,9f825ce4f1ca490181d80f2154510398,2015/11/17 09:43:57.838+00,OpenStreetMap,2,clinic,,,,,
121.147143000104,14.09813515,http://www.openstreetmap.org/way/117602435,shakier.earnings.portrayed,openstreetmap¶w117602435,Santo Tomas General Hospital,35.29%,61dafa290d8f4f2ca923fee03426d666,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
120.8190497,14.851879,http://www.openstreetmap.org/node/882518130,certainty.farmed.sour,openstreetmap¶n882518130,Santos Clinic,35.29%,d4d80e3bd6174887ab36f04f48743996,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
120.81171574532,14.84092085,http://www.openstreetmap.org/way/264898870,upholds.economies.sport,openstreetmap¶w264898870,Santos General Hospital,41.18%,8558c9e9dcb940a1bd4bbbd76f02eeca,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,Malolos,,,,
120.970758202049,14.6593088,http://www.openstreetmap.org/way/462683528,dwarves.panel.grand,OpenStreetMap¶w462683528,Sanver Medical Clinic,29.41%,d608be41e4594f6dbd2b7a29e438ff45,2016/12/30 02:26:32+00,OpenStreetMap,2,clinic,,,,,
121.0481135,14.6434968,http://www.openstreetmap.org/node/3198699139,fewest.enforced.await,openstreetmap¶n3198699139,Satellite Lab,35.29%,d8f3998d96a14ed8ab1e31737d6e735b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,clinic,,,,,
123.6409801,10.104072,http://www.openstreetmap.org/node/4273157791,abounds.nightcap.abandoned,OpenStreetMap¶n4273157791,Sato Maternity Clinic,35.29%,537e7399d6cf478dbd4e2956b58cfac6,2016/06/30 10:57:43+00,OpenStreetMap,2,hospital,Carcar City,,,,
121.0377161,14.6878039,http://www.openstreetmap.org/node/1327099666,cried.spilled.stripped,openstreetmap¶n1327099666,Sauyo Health Center,35.29%,bd269d78db034942bd618f1213b04236,2015/11/17 09:43:57.838+00,OpenStreetMap,2,hospital,,,,,
125.987442465728,7.98363365,http://www.openstreetmap.org/way/443536048,subagents.disappeared.absorbs,OpenStreetMap¶w443536048,Sayon Barangay Health Center,29.41%,d8ef7a08581743aaaadc59c844beff74,2016/09/21 10:14:42+00,OpenStreetMap,2,hospital,,,,,
124.994912461513,11.15516515,http://www.openstreetmap.org/way/177842498,fashioned.booster.grappled,openstreetmap¶w177842498,Schistosomiasis Control and Research Center Hospital,35.29%,c316a919ebc346bf9ebe2122362a3e91,2015/12/11 10:51:22.924+00,OpenStreetMap,2,hospital,,,,,
124.5319476,7.1897358,http://www.openstreetmap.org/way/462582413,udder.finished.wingless,OpenStreetMap¶w462582413,School Clinic,29.41%,561fb9f623bf494a8f81e9d1d0eb76a8,2017/02/07 10:21:09+00,OpenStreetMap,2,clinic,,,,,
124.511413961866,7.21057505,http://www.openstreetmap.org/way/473018558,hitchhiked.wanted.veterinary,OpenStreetMap¶w473018558,School Clinic,29.41%,e3f9703203ed4f59a3f76b5c46d55363,2017/02/07 13:18:31+00,OpenStreetMap,2,clinic,,,,,
124.6231854,8.4750425,http://www.openstreetmap.org/node/3393491822,boots.flanks.audio,openstreetmap¶n3393491822,School Clinic,35.29%,c4e01fbcede9410a93d331f2380b14bb,2015/11/17 09:43:57.838+00,OpenStreetMap,2,clinic,,,,,
